"Francesco Caruso, Munir Cochinwala, Uma Ganapathy, Gail Lalk, Paolo Missier",3863
"Themistoklis Palpanas, Dimitris Papadopoulos, Vana Kalogeraki, Dimitrios Gunopulos",3864
"Naphtali Rishe, Wei Sun, David Barton, Yi Deng, Cyril Orji, Michael Alexopoulos, Leonardo Loureiro, Carlos Ordonez, Mario Sanchez, Artyom Shaposhnikov",3865
Metadata for mixed-media access,3866
"What Do Those Weird XML Types Want, Anyway?",3867
Quasi-cubes: exploiting approximations in multidimensional databases,3868
"Laks V. S. Lakshmanan, Fereidoon Sadri, Subbu N. Subramanian",3869
ZOO: A Desktop Experiment Management Environment,3870
"Awais Rashid, Peter Sawyer",3871
Nancy Wiegand,3872
Report on NGITS'99: The fourth international workshop on next generation information technologies and systems,3873
Fast Time Sequence Indexing for Arbitrary Lp Norms,3874
"Jian Pei, Runying Mao, Kan Hu, Hua Zhu",3875
Theory of answering queries using views,3876
"LH*-a scalable, distributed data structure",3877
"John Mylopoulos, Vinay Chaudhri, Dimitris Plexousakis, Adel Shrufi, Thodoros Topologlou",3878
SilkRoute: A framework for publishing relational data in XML,3879
Rethinking Database System Architecture: Towards a Self-Tuning RISC-Style Database System,3880
Standard for multimedia databases,3881
Reasoning About Spatial Relationships in Picture Retrieval Systems,3882
"A. Prasad Sistla, Clement T. Yu, R. Haddad",3883
"Jean-Robert Gruser, Louiqa Raschid, Vladimir Zadorozhny, Tao Zhan",3884
"Berthold Reinwald, Hamid Pirahesh",3885
The BUCKY object-relational benchmark,3886
Dwarf: shrinking the PetaCube,3887
Ordered shared locks for real-time databases,3888
"PowerBookmarks: a system for personalizable Web information organization, sharing, and management",3889
The Value of Merge-Join and Hash-Join in SQL Server,3890
User-cognizant multidimensional analysis,3891
Database performance in the real world: TPC-D and SAP R/3,3892
"Viswanath Poosala, Yannis E. Ioannidis",3893
"Inderpal Singh Mumick, Hamid Pirahesh",3894
Joseph M. Hellerstein,3895
"Anja Theobald, Gerhard Weikum",3896
"Mark W. W. Vermeer, Peter M. G. Apers",3897
Hot mirroring: a method of hiding parity update penalty and degradation during rebuilds for RAID5,3898
Sanju K. Bansal,3899
The Araneus Web-based management system,3900
"Alex Gorelik, Yongdong Wang, Mark Deppe",3901
Efficient evaluation of XML middle-ware queries,3902
"Michael J. Carey, Nelson M. Mattos, Anil K. Nori",3903
"H&#252;seyin &#214;zg&#252;r Tan, Ibrahim K&#246;rpeo&#487;lu",3904
"Panos Vassiliadis, Timos Sellis",3905
"Peter Muth, Patrick E. O'Neil, Achim Pick, Gerhard Weikum",3906
"Mikael Berndtsson, J&#246;rgen Hansson",3907
"Stefano Ceri, Piero Fraternali, Stefano Paraboschi, Giuseppe Psaila",3908
"D. Agrawal, A. El Abbadi, A. Singh, T. Yurek",3909
CORPORATE National Technical Univ. of Athens,3910
"Yufei Tao, Dimitris Papadias, Jun Zhang",3911
A new join algorithm,3912
A database model for object dynamics,3913
"Sudipto Guha, H. V. Jagadish, Nick Koudas, Divesh Srivastava, Ting Yu",3914
Too much middleware,3915
"Johannes Gehrke, Venkatesh Ganti, Raghu Ramakrishnan, Wei-Yin Loh",3916
"Like Gao, X. Sean Wang",3917
Evaluating probabilistic queries over imprecise data,3918
"Michael Stillger, Guy M. Lohman, Volker Markl, Mokhtar Kandil",3919
The merge/purge problem for large databases,3920
Distributed top-k monitoring,3921
The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,3922
Sandeepan Banerjee,3923
1995,3924
Extended wavelets for multiple measures,3925
Optimal Histograms with Quality Guarantees,3926
Towards a database body of knowledge: a study from Spain,3927
A modified random perturbation method for database security,3928
"Shi Ming Huang, Irene Kwan, Chih He Li",3929
Jan Chomicki,3930
"C. Mohan, Larry Cable, Matthieu Devin, Scott Dietzen, Pat Helland, Dan Wolfson",3931
Dynamic sample selection for approximate query processing,3932
Efficient processing of joins on set-valued attributes,3933
Effective page refresh policies for Web crawlers,3934
"Information translation, mediation, and mosaic-based browsing in the TSIMMIS system",3935
"Y&#252;cel Saygin, Vassilios S. Verykios, Chris Clifton",3936
"Joseph M. Hellerstein, Wei Hong, Samuel R. Madden",3937
An effective hash-based algorithm for mining association rules,3938
"Benny Reich, Israel Ben-Shaul",3939
Integrating Heterogenous Overlapping Databases through Object-Oriented Transformations,3940
"Simonas &#352;altenis, Christian S. Jensen, Scott T. Leutenegger, Mario A. Lopez",3941
Outlier detection for high dimensional data,3942
"S. F. Andler, J. Hansson, J. Eriksson, J. Mellin, M. Berndtsson, B. Eftring",3943
Costas Vassilakis,3944
"Amir Netz, Surajit Chaudhuri, Jeff Bernhardt, Usama M. Fayyad",3945
Optimizing disjunctive queries with expensive predicates,3946
"Bin Cui, Beng Chin Ooi, Jianwen Su, Kian-Lee Tan",3947
Practical lessons in supporting large-scale computational science,3948
Generic Schema Matching with Cupid,3949
Mining Multi-Dimensional Constrained Gradients in Data Cubes,3950
Managing a DB2 Parallel Edition Database,3951
Constraints for semistructured data and XML,3952
"Nita Goyal, Charles Hoch, Ravi Krishnamurthy, Brian Meckler, Michael Suckow",3953
STING: A Statistical Information Grid Approach to Spatial Data Mining,3954
"Leon Shklar, Amit Sheth, Vipul Kashyap, Satish Thatte",3955
"Peter Baumann, Paula Furtado, Roland Ritsch, Norbert Widmann",3956
Using Schema Matching to Simplify Heterogeneous Data Translation,3957
Multiple-View Self-Maintenance in Data Warehousing Environments,3958
Unrolling Cycles to Decide Trigger Termination,3959
Nam Huyn,3960
Distance-based indexing for high-dimensional metric spaces,3961
2003,3962
"Svein Erik Bratsberg, Rune Humborstad",3963
"Philip A. Bernstein, Laura M. Haas, Matthias Jarke, Erhard Rahm, Gio Wiederhold",3964
"Raghu Ramakrishnan, Hector Garcia-Molina, Gerhard Rossbach, Abraham Silberschatz, Gio Wiederhold, Jaco Zijlstra",3965
Optimal clip ordering for multi-clip queries,3966
Distributed Processing over Stand-alone Systems and Applications,3967
"Anindya Datta, Krithi Ramamritham, Helen M. Thomas",3968
"Jean T. Anderson, Michael Stonebraker",3969
Composing Web services on the Semantic Web,3970
"Pattern matching and pattern discovery in scientific, program, and document databases",3971
"Isabel F. Cruz, M. Averbuch, Wendy T. Lucas, Melissa Radzyminski, Kirby Zhang",3972
Automated Selection of Materialized Views and Indexes in SQL Databases,3973
A structured approach for the definition of the semantics of active databases,3974
"Raghu Ramakrishnan, Divesh Srivastava, S. Sudarshan, Praveen Seshadri",3975
Andreas Weininger,3976
Recovery protocols for shared memory database systems,3977
"Jonathan Goldstein, Raghu Ramakrishnan",3978
"Yannis E. Ioannidis, Raymond T. Ng, Kyuseok Shim, Timos K. Sellis",3979
Infomaster: an information integration system,3980
Critical Database Technologies for High Energy Physics,3981
Scalablity and Availability in Oracle7 7.3,3982
Rondo: a programming platform for generic model management,3983
"Hoshi Mistry, Prasan Roy, S. Sudarshan, Krithi Ramamritham",3984
Enhanced hypertext categorization using hyperlinks,3985
"Stefano Ceri, Piero Fraternali, Stefano Paraboschi",3986
David Campbell,3987
"Natalija Krivokapi&#263;, Alfons Kemper, Ehud Gudes",3988
ToXgene: a template-based data generator for XML,3989
Sentinel: an object-oriented DBMS with event-based rules,3990
Query processing over object views of relational data,3991
"Kajal T. Claypool, Elke A. Rundensteiner, Xin Zhang, Su Hong, Harumi Kuno, Wang-chien Lee, Gail Mitchell",3992
Monitoring business processes through event correlation based on dependency model,3993
"Wynne Hsu, Mong Li Lee, Kheng Guan Goh",3994
Discovery of Multiple-Level Association Rules from Large Databases,3995
Biodiversity Informatics Infrastructure: An Information Commons for the Biodiversity Community,3996
Implementation of magic-sets in a relational database system,3997
A foundation for representing and querying moving objects,3998
Nick Roussopoulos,3999
Narendra Mohan,4000
"Jonathan E. Cook, Artur W. Klauser, Alexander L. Wolf, Benjamin G. Zorn",4001
"Amit Shukla, Prasad Deshpande, Jeffrey F. Naughton",4002
"Narain H. Gehani, H. V. Jagadish, William D. Roome",4003
Stuart E. Madnick,4004
"Jerry Baulier, Stephen Blott, Henry F. Korth, Abraham Silberschatz",4005
DBCache: middle-tier database caching for highly scalable e-business architectures,4006
Integrating replacement policies in StorM: an extensible approach,4007
"Roberta Cochrane, Hamid Pirahesh, Nelson Mendon&#231;a Mattos",4008
"Daniela Florescu, Daphne Koller, Alon Y. Levy",4009
Data bubbles: quality preserving performance boosting for hierarchical clustering,4010
Report on the 5th international workshop on knowledge representation meets databases (KRDB'98),4011
"Junmin Gu, Torben Bach Pedersen, Arie Shoshani",4012
Evolution and change in data management - issues and directions,4013
"Review of Ontologies: a silver bullet for knowledge management and electronic commerce by Dieter Fensel. Springer-Verlag, 2002.",4014
A comparison of three user interfaces to relational microcomputer data bases,4015
"Chris Clifton, Hector Garcia-Molina, David Bloom",4016
Supporting Incremental Join Queries on Ranked Inputs,4017
Meaningful change detection in structured data,4018
"Hongjun Lu, Rudy Setiono, Huan Liu",4019
Approximate query processing using wavelets,4020
An Evaluation of Generic Bulk Loading Techniques,4021
Active Storage for Large-Scale Data Mining and Multimedia,4022
AMDB: an access method debugging tool,4023
ICICLES: Self-Tuning Samples for Approximate Query Answering,4024
Archiving scientific data,4025
DataBlitz storage manager: main-memory database performance for critical applications,4026
International Conference on Management of Data,4027
The Query Optimizer in Tandem's new ServerWare SQL Product,4028
XPath processing in a nutshell,4029
"Tom Barclay, Robert Barnes, Jim Gray, Prakash Sundaresan",4030
STRUDEL: a Web site management system,4031
Report on the 13th Brazilian symposium on database systems (SBBD'98),4032
"Brian Babcock, Shivnath Babu, Rajeev Motwani, Mayur Datar",4033
"Dean Daniels, Lip Boon Doo, Alan Downing, Curtis Elsbernd, Gary Hallmark, Sandeep Jain, Bob Jenkins, Peter Lim, Gordon Smith, Benny Souder, Jim Stamos",4034
The aggregate data problem: a system for their definition and management,4035
"Waqar Hasan, Daniela Florescu, Patrick Valduriez",4036
Automatic discovery of language models for text databases,4037
Database research at Columbia University,4038
"Marcel Kornacker, Mehul Shah, Joseph M. Hellerstein",4039
Surajit Chaudhuri,4040
Jef Wijsen,4041
Microsoft site server (commerce ed.): Talk-slides available at the conference,4042
Snowball: a prototype system for extracting relations from large text collections,4043
"Arvind Arasu, Brian Babcock, Shivnath Babu, Mayur Datar, Keith Ito, Itaru Nishizawa, Justin Rosenstein, Jennifer Widom",4044
Martin Grohe,4045
Bill Rosenblatt,4046
"Minos Garofalakis, Johannes Gehrke, Rajeev Rastogi",4047
Christian B&#246;hm,4048
BeSS object storage manager: architecture overview,4049
B-tree page size when caching is considered,4050
"Bertram Lud&#228;scher, Amarnath Gupta, Maryann E. Martone",4051
Exploiting constraint-like data characterizations in query optimization,4052
Query Optimization by Predicate Move-Around,4053
Yun Wang,4054
An optimisation scheme for coalesce/valid time selection operator sequences,4055
"A. Prasad Sistla, Ouri Wolfson",4056
Your mediators need data conversion!,4057
"Yannis E. Ioannidis, Raghu Ramakrishnan",4058
"Swarup Acharya, Phillip B. Gibbons, Viswanath Poosala, Sridhar Ramaswamy",4059
PBIR - perception-based image retrieval,4060
Soumen Chakrabarti,4061
Limsoon Wong,4062
"H. V. Jagadish, Olga Kapitskaia, Raymond T. Ng, Divesh Srivastava",4063
"Beverly Yang, Hector Garcia-Molina",4064
Malcolm P. Atkinson,4065
"Parke Godfrey, Jarek Gryz, Calisto Zuzarte",4066
"Ashish Gupta, Venky Harinarayan, Dallan Quass",4067
Reasoning on regular path queries,4068
"Witold Litwin, Thomas Schwarz",4069
HODFA: an architectural framework for homogenizing heterogeneous legacy databases,4070
Database indexing for large DNA and protein sequence collections,4071
"Apostolos N. Papadopoulos, Yannis Manolopoulos",4072
Kenneth Moore,4073
ACM SIGMOD Record ,4074
Research Directions in Biodiversity Informatics,4075
An ontological analysis of the relationship construct in conceptual modeling,4076
"Doug Fang, Shahram Ghandeharizadeh, Dennis McLeod",4077
"Surajit Chaudhuri, Kyuseok Shim",4078
"Alexander Brodsky, Victor E. Segal, Jia Chen, Paval A. Exarkhopoulo",4079
Revisiting commit processing in distributed database systems,4080
Copy detection mechanisms for digital documents,4081
Response to A close look at the IFO data model,4082
TAM: a system for dynamic transactional activity management,4083
S3: similarity search in CAD database systems,4084
Parallel mining algorithms for generalized association rules with classification hierarchy,4085
D. Scott Mackay,4086
The Double Life of the Transaction Abstraction: Fundamental Principle and Evolving System Concept,4087
Constant time permutation: an efficient block allocation strategy for variable-bit-rate continuous media data,4088
Tzi-cker Chiueh,4089
"Jonathan Ashley, Myron Flickner, James Hafner, Denis Lee, Wayne Niblack, Dragutin Petkovic",4090
Statistical schema matching across web query interfaces,4091
On Processing XML in LDAP,4092
"Jim Gray, Pat Helland, Patrick O'Neil, Dennis Shasha",4093
Automata theory for XML researchers,4094
XML Repository and Active Views Demonstration,4095
Integrating the UB-Tree into a Database System Kernel,4096
Java and relational databases (tutorial): SQLJ,4097
A Foundation for Multi-dimensional Databases,4098
Scientific Databases - State of the Art and Future Directions,4099
"Yong-Jin Choi, Chin-Wan Chung",4100
"Assaf Schuster, Ran Wolff",4101
"Mary Fernandez, Daniela Florescu, Alon Levy, Dan Suciu",4102
"M. Rafanelli, A. Bezenchek, L. Tininini",4103
"Katia Sycara, Matthias Klusch, Seth Widoff, Jianguo Lu",4104
Media360 Workflow-Implementing a Workflow Engine Inside a Database,4105
"Yuh-Ming Shyy, Javier Arroyo, Stanley Y.W. Su, Herman Lam",4106
Approximate XML joins,4107
"Don't Be Lazy, Be Consistent: Postgres-R, A New Way to Implement Database Replication",4108
Distributed file organization with scalable cost/performance,4109
The DEDALE system for complex spatial queries,4110
Contorting high dimensional data for efficient main memory KNN processing,4111
Incremental updates of inverted lists for text document retrieval,4112
"Frank Ramsak, Volker Markl, Robert Fenk, Martin Zirkel, Klaus Elhardt, Rudolf Bayer",4113
"Patrick C. K. Hung, Helen P. Yeung, Kamalakar Karlapalem",4114
Declustering Databases on Heterogeneous Disk Systems,4115
Integration of heterogeneous databases without common domains using queries based on textual similarity,4116
1-Safe Algorithms for Symmetric Site Configurations,4117
Factorizing complex predicates in queries to exploit indexes,4118
Semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,4119
Access to Objects by Path Expressions and Rules,4120
"Mary Fernandez, Atsuyuki Morishima, Dan Suciu",4121
Michael M. David,4122
"Gautam Bhargava, Piyush Goel, Bala Iyer",4123
"Tolga Urhan, Michael J. Franklin",4124
"Evangelos Zirintsis, Graham N. C. Kirby, Ronald Morrison",4125
Decision Tables: Scalable Classification Exploring RDBMS Capabilities,4126
Efficient Construction of Regression Trees with Range and Region Splitting,4127
"Swarup Acharya, Michael J. Franklin, Stanley B. Zdonik",4128
"Mauricio A. Hern&#225;ndez, Salvatore J. Stolfo",4129
A framework for diagnosing changes in evolving data streams,4130
